# Name,   Type, SubType,  Offset,   Size,   Flags
nvs,      data, nvs,      0x9000,   0x6000,
phy_init, data, phy,      0xf000,   0x1000,
ota_0,    app,  ota_0,    0x10000,  0x1E0000,
ota_1,    app,  ota_1,    0x1F0000, 0x1E0000,
otadata,  data, ota,      0x3D0000, 0x2000,
storage,  data, spiffs,   0x3D2000, 0x2E000,
